,id,WA_WEB_TIMES,WA_WEB_TIMESA,WA_WEB_TIMESV,WA_WEB_TIME,WA_WEB_TIMEA,WA_WEB_TIMEV,WA_WEB_BU,WA_WEB_BUA,WA_WEB_BUV,WA_WEB_BD,WA_WEB_BDA,WA_WEB_BDV,WA_WEB_RATIO,WA_APP_TIMES,WA_APP_TIMESA,WA_APP_TIMESV,WA_APP_TIME,WA_APP_TIMEA,WA_APP_TIMEV,WA_APP_BU,WA_APP_BUA,WA_APP_BUV,WA_APP_BD,WA_APP_BDA,WA_APP_BDV,WA_APP_RATIO,WA_TIMES_RATIO,WA_TIMES,WA_TIMESA,WA_TIMESV,WA_TIME_RATIO,WA_TIME,WA_TIMEA,WA_TIMEV,WA_BU_RATIO,WA_BU,WA_BUA,WA_BUV,WA_BD_RATIO,WA_BD,WA_BDA,WA_BDV,WA_RATIO,WA_LT_WEB_TIMESA,WA_LT_WEB_TIMESV,WA_LT_WEB_TIMEA,WA_LT_WEB_TIMEV,WA_LT_WEB_BUA,WA_LT_WEB_BUV,WA_LT_WEB_BDA,WA_LT_WEB_BDV,WA_LT_APP_TIMESA,WA_LT_APP_TIMESV,WA_LT_APP_TIMEA,WA_LT_APP_TIMEV,WA_LT_APP_BUA,WA_LT_APP_BUV,WA_LT_APP_BDA,WA_LT_APP_BDV,WA_LT_TIMESA,WA_LT_TIMESV,WA_LT_TIMEA,WA_LT_TIMEV,WA_LT_BUA,WA_LT_BUV,WA_LT_BDA,WA_LT_BDV,times_v,time_v,up_v,down_v
4446,u0645,10743.0,238.7333333333333,70950.77333333335,10829028.0,240645.0666666667,87978718850.99559,23759863.0,527996.9555555554,715856092592.4427,250699059.0,5571090.2,276426275729308.97,0.09477444029812064,11038.0,245.2889,79991.49,12926371.0,287252.7,181460500000.0,24090249.0,535338.9,1004116600000.0,187670531.0,4170456.2,108114590000000.0,0.12836458,0.9732741,21781,484.02222,240409.58,0.8377469999999999,23755399,527897.75,456598420000.0,0.9862854999999999,47850112,1063335.9,2847277000000.0,1.3358466999999998,438369590,9741546.0,639393000000000.0,0.10915472,1.9555556,80.398026,2255.4888,103924620.0,3031.0444,232222190.0,8017.156,2479138300.0,1.2444445,68.14024,1550.5555,105785790.0,21369.756,20093323000.0,265352.03,3098115000000.0,3.2,255.67111,3806.0444,328521760.0,24400.8,24331092000.0,273369.2,3275473300000.0,721814.25,1479785600000.0,20104070000000.0,204201870000000.0
4447,u1192,11.0,0.24444444444444444,0.4069135802469142,15541.0,345.35555555555555,1633115.9180246869,8726.0,193.9111111111111,309901.68098765385,16011.0,355.8,3163123.004444432,0.5450003088813922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110000.0,11,0.24444444,0.40691358,155410000.0,15541,345.35556,1633115.9,87260000.0,8726,193.91111999999998,309901.7,160110000.0,16011,355.8,3163123.0,0.5450003000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.472222299999999,13252825.0,4069112.5,23095104.0
4448,u1502,11.0,0.24444444444444444,2.1846913580246854,8574.0,190.53333333333333,1597329.848888886,29154.0,647.8666666666667,18468173.58222217,31361.0,696.9111111111113,21314462.48098761,0.929625965595402,3.0,0.06666667,0.10666667,0.0,0.0,0.0,2853.0,63.4,176860.64,3892.0,86.48889,167831.89,0.7330420999999999,3.6665443999999994,14,0.31111112,2.7920987999999998,85740000.0,8574,190.53333999999998,1597329.9,10.218717,32007,711.26666,22259612.0,8.057811000000001,35253,783.4,23522186.0,0.90792274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.314815999999997,9869865.0,137541630.0,166853920.0
4449,u2159,84436.0,1876.355555555556,994241.7846913581,105544745.0,2345438.777777778,1465327943748.1284,384169366.0,8537097.022222223,26055931422583.93,3915170085.0,87003779.66666667,7940106726661237.0,0.09812328906778266,38908.0,864.6222,543251.1,48609231.0,1080205.1,729767100000.0,207995090.0,4622113.0,18319327000000.0,1940907982.0,43131290.0,1745545000000000.0,0.10716381,2.170145,123344,2740.9778,2356430.0,2.1712902,154153976,3425644.0,3614636200000.0,1.8470117,592164456,13159210.0,64346620000000.0,2.0171846999999996,5856078067,130135070.0,9603154000000000.0,0.10111963,1.5333333,8.648889,1323.0889,10161316.0,22800.178,6185345500.0,264299.34,1413767500000.0,3.6888888,45.058765,5152.911,98293860.0,23532.979,2161386000.0,120046.24,65580160000.0,5.222222299999999,74.83951,6476.0,128021190.0,46333.155999999995,12596877000.0,384345.6,1856201800000.0,28325420.0,43919820000000.0,616768500000000.0,1.2774181e+17
4450,u1346,13531.0,300.68888888888887,82641.50320987652,15893312.0,353184.7111111111,114428242134.8277,68698239.0,1526627.5333333334,12771531578503.492,431971488.0,9599366.4,262884798151266.9,0.15903419764589669,10790.0,239.77777000000003,59983.37,15433489.0,342966.44,144532600000.0,70732253.0,1571827.9,5944330700000.0,1162303350.0,25828964.0,1762474700000000.0,0.060855242999999996,1.2540315,24321,540.4667,262926.6,1.0297939,31326801,696151.1,483143320000.0,0.9712434999999999,139430492,3098455.5,25209440000000.0,0.37165123,1594274838,35428330.0,2768675800000000.0,0.08745700000000001,0.08888889,0.21432099,158.93333,1111431.4,3489.4666,344023420.0,28194.355,21620250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888889,0.21432099,158.93333,1111431.4,3489.4666,344023420.0,28194.355,21620250000.0,3006834.5,5416305600000.0,339881230000000.0,2.7788475e+16
4451,u3084,9739.0,216.42222222222225,79625.57728395065,13920717.0,309349.26666666666,198015747489.3956,1834705280.0,40771228.44444445,6076683184732754.0,6316323459.0,140362743.53333333,4.326869508199783e+16,0.2904704440659601,2137.0,47.488888,5319.5386,3528106.0,78402.36,25859027000.0,19340081.0,429779.56,4995489500000.0,501559637.0,11145770.0,4278376400000000.0,0.038559883999999996,4.557323,11876,263.9111,115843.414,3.9456629999999997,17448823,387751.62,334237830000.0,94.86544,1854045361,41201010.0,6101952400000000.0,12.593364999999999,6817883096,151508510.0,5.3441853e+16,0.27193856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397370.6,3819936000000.0,1.6330926e+17,1.4459128e+18
4452,u2887,2557.0,56.82222222222222,26822.41283950617,3582884.0,79619.64444444445,55452142595.65152,7320692.0,162682.04444444444,210544933395.77625,47584792.0,1057439.822222222,16412625263598.29,0.15384520331589588,473.0,10.511111,1004.1610000000001,737966.0,16399.244,2463135200.0,3496760.0,77705.78,41592940000.0,19953590.0,443413.12,2188520600000.0,0.17524466,5.4059186,3030,67.333336,33313.023,4.85508,4320850,96018.89,70744300000.0,2.0935643,10817452,240387.83,415596870000.0,2.3847735,67538382,1500852.9,29071820000000.0,0.16016747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469246.0,974044140000.0,6490319500000.0,370336200000000.0
4453,u0586,250.0,5.5555555555555545,900.4246913580245,244299.0,5428.866666666667,842927357.4933356,224727.0,4993.933333333333,578097183.3066683,801543.0,17812.066666666666,11679399849.262249,0.28036799020384834,1518.0,33.733334,45810.062000000005,1983398.0,44075.51,76091195000.0,6913107.0,153624.6,952331800000.0,13018902.0,289308.94,3153411700000.0,0.5310054,0.16469038,1768,39.288887,59265.805,0.12317195,2227697,49504.38,92583360000.0,0.032507382,7137834,158618.53,994534560000.0,0.061567634,13820445,307121.0,3548878500000.0,0.5164692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4454,u3544,173894.0,3864.3111111111107,7801863.992098767,235740813.0,5238684.733333333,13253177404035.887,1830387332.0,40675274.04444444,7165790384999423.0,17577223511.0,390604966.9111111,2.114807837367229e+17,0.10413404203766967,93226.0,2071.689,606137.3,151859829.0,3374662.8,1904651100000.0,819979388.0,18221764.0,80088640000000.0,16452314789.0,365607000.0,8.485771e+16,0.049839757,1.8652950000000001,267120,5936.0,9172425.0,1.5523579,387600642,8613348.0,17839052000000.0,2.2322357000000004,2650366720,58897040.0,7390481000000000.0,1.0683738999999999,34029538300,756212000.0,2.7095628e+17,0.0778843,1.1111111999999999,6.276543,1584.2,18868500.0,17625.445,2896585700.0,165219.78,239325170000.0,1.8444444,16.886913,3601.111,66900108.0,16525.244,1928198100.0,100630.64,79103250000.0,2.9555554,36.35358,5185.311,135325780.0,34150.687999999995,6237070000.0,265850.44,388557280000.0,189305620.0,336369600000000.0,6.8098523e+16,2.057543e+18
4455,u4179,7066.0,157.02222222222218,37733.17728395062,9846574.0,218812.75555555554,69082453645.3847,20255620.0,450124.88888888893,404082242798.2321,304461840.0,6765818.666666668,344820795469643.7,0.06652925699980446,13030.0,289.55554,212985.22,21567990.0,479288.66,714332000000.0,49350525.0,1096678.4,4390797000000.0,731891201.0,16264249.0,1788250700000000.0,0.067428775,0.54228705,20096,446.5778,401679.84,0.45653647,31414564,698101.44,1101535200000.0,0.41044387,69606145,1546803.2,6293415000000.0,0.4159933,1036353041,23030068.0,2471856200000000.0,0.06716451,0.11111111,0.18765432,198.33333000000002,1435149.1,5584.6445,1351132200.0,89387.13,351477530000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111,0.18765432,198.33333000000002,1435149.1,5584.6445,1351132200.0,89387.13,351477530000.0,7439447.5,17896191000000.0,98060170000000.0,2.1943413e+16
4456,u4549,62.0,1.3777777777777778,83.52395061728383,84937.0,1887.4888888888888,156755029.44987687,472785.0,10506.333333333334,4856853764.888892,651319.0,14473.755555555557,9217542394.806896,0.7258885429834093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620000.0,62,1.3777778,83.52395,849370000.0,84937,1887.4889,156755020.0,4727850000.0,472785,10506.333,4856854000.0,6513190000.0,651319,14473.756000000001,9217542000.0,0.72588855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.8889,1001985300.0,31045230000.0,58918950000.0
4457,u1900,38813.0,862.5111111111112,391969.53876543214,41588990.0,924199.7777777779,438433446541.50616,164126891.0,3647264.244444444,21408075092601.52,1852676144.0,41170580.97777778,8346568279357493.0,0.08858908856333347,28084.0,624.08887,257260.08,43332366.0,962941.44,548322770000.0,217346925.0,4829931.5,36852875000000.0,1288233032.0,28627400.0,1141537500000000.0,0.16871709,1.3820325,66897,1486.6,969954.56,0.95976734,84921356,1887141.2,1566682500000.0,0.75513786,381473816,8477196.0,64655940000000.0,1.4381529,3140909176,69797980.0,1.1011249e+16,0.12145331,0.53333336,2.471111,529.06665,3857115.5,1018.6,30693946.0,38262.51,63107138000.0,0.31111112,1.9476543999999998,691.8889,11549211.0,1857.4889,119298990.0,12320.8,5123968500.0,0.84444445,5.153580000000001,1220.9556,17684150.0,2876.0889,159067420.0,50583.312000000005,72056300000.0,11407045.0,16561405000000.0,219556300000000.0,6.6137218e+16
4458,u2723,86656.0,1925.6888888888889,3080883.992098765,115500747.0,2566683.266666666,5065759670164.597,398217166.0,8849270.355555555,77116478959139.73,7861236962.0,174694154.7111111,3.59854889836407e+16,0.05065578965815621,75457.0,1676.8223,3178270.2,106966072.0,2377023.8,6511340000000.0,595795568.0,13239902.0,285969160000000.0,14172304540.0,314940100.0,2.0304544e+17,0.042039428,1.1484157,162113,3602.5112,6817877.0,1.0797886,222466819,4943707.0,13007421000000.0,0.6683789000000001,994012734,22089172.0,389904300000000.0,0.5546901,22033541502,489634240.0,2.543079e+17,0.045113615999999995,1.0888889,4.30321,1539.7778,15081738.0,13250.733,1201357700.0,144070.1,168219750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0888889,4.30321,1539.7778,15081738.0,13250.733,1201357700.0,144070.1,168219750000.0,44021148.0,86363970000000.0,1544527600000000.0,1.6714689e+18
4459,u0793,90755.0,2016.7777777777774,4279481.239506174,110551068.0,2456690.4,7276203165859.175,1142547843.0,25389952.066666666,1354845902639862.8,15968426467.0,354853921.48888886,2.643720819309281e+17,0.07155043393669107,84845.0,1885.4445,2021506.5,119861621.0,2663591.5,4280306400000.0,749463733.0,16654750.0,242495410000000.0,13484872990.0,299663840.0,1.7539454e+17,0.05557811,1.0696564,175600,3902.2222,8582825.0,0.9223225,230412689,5120282.0,16858998000000.0,1.5244871000000002,1892011576,42044700.0,1841363200000000.0,1.1841733,29453299457,654517760.0,5.2367595e+17,0.06423768,0.13333334,0.20444444,199.13333,1553328.9,601.8444,9979280.0,1802.4445,111031220.0,1.4222223,73.13284,1915.6222,136124270.0,9110.267,3371378700.0,31880.045,42449330000.0,1.5555556000000001,75.71358000000001,2114.7556,137506900.0,9712.110999999999,3445596000.0,33682.49,43060388000.0,77148136.0,171221140000000.0,2.141668e+16,4.7601e+18
4460,u1725,27.0,0.6,11.751111111111124,31803.0,706.7333333333332,18059732.106666707,15085.0,335.22222222222223,4099500.5728395125,13755.0,305.6666666666667,3673702.399999994,1.0966921039862445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270000.0,27,0.6,11.751111,318030000.0,31803,706.73334,18059732.0,150850000.0,15085,335.22222999999997,4099500.5,137550000.0,13755,305.66666000000004,3673702.5,1.0966921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.583336,111098730.0,25268024.0,22997952.0
4461,u1798,4825.0,107.22222222222223,100421.37283950608,6736128.0,149691.73333333337,192420365080.4623,10766050.0,239245.5555555556,849214905871.1797,24333277.0,540739.4888888889,3423603720112.38,0.4424414352393126,772.0,17.155556,2805.2424,1495060.0,33223.555,10854860000.0,1561309.0,34695.754,16973313000.0,7839595.0,174213.22,516754570000.0,0.19915685,6.249999,5597,124.37778,136515.3,4.5055904,8231188,182915.28,294095300000.0,6.895528,12327359,273941.3,1036593900000.0,3.1038947,32172872,714952.7,6115204500000.0,0.38316005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4335986.0,9375340000000.0,21084915000000.0,143721970000000.0
4462,u0410,5021.0,111.57777777777778,62724.11061728408,5433489.0,120744.2,51403134730.64887,7977949.0,177287.75555555554,196287737619.65152,65695904.0,1459908.9777777775,45771241112204.2,0.12143754045895852,3218.0,71.51111,14997.139,4639955.0,103110.11,31801561000.0,6638686.0,147526.36,94260370000.0,86239558.0,1916434.6,50744020000000.0,0.07697959,1.5602858,8239,183.08888000000002,111049.77,1.1710219,10073444,223854.31,136926320000.0,1.2017361999999998,14616635,324814.12,457570350000.0,0.76178384,151935462,3376343.5,140562130000000.0,0.09620292,0.022222223,0.021728395,29.866667,39248.78,3617.0667,575659500.0,47990.11,101334240000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222223,0.021728395,29.866667,39248.78,3617.0667,575659500.0,47990.11,101334240000.0,2935551.5,3570249800000.0,7975439000000.0,1019894950000000.0
4463,u1653,48388.0,1075.2888888888888,758704.6498765431,52917965.0,1175954.7777777778,946418901613.4618,141145154.0,3136558.9777777777,18862180860778.33,3471149996.0,77136666.57777777,2.9582109619309784e+16,0.04066236093589888,26791.0,595.3555,273878.53,33159695.0,736882.1,375742300000.0,109489599.0,2433102.2,14495963000000.0,1011987848.0,22488618.0,1763002000000000.0,0.10819260000000001,1.8061289,75179,1670.6444,1414138.0,1.595852,86077660,1912836.9,1883437400000.0,1.2891192,250634753,5569661.0,37850163000000.0,3.4300312999999996,4483137844,99625290.0,3.5149533e+16,0.0559061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21059354.0,24248544000000.0,616069900000000.0,2.9675365e+17
4464,u0570,12211.0,271.35555555555555,61269.251358024725,13884328.0,308540.6222222222,87643550259.03502,798535073.0,17745223.844444446,1771096890797493.8,3040205806.0,67560129.02222222,1.5016385796179266e+16,0.2626582290659482,25118.0,558.1778,316981.22,39102739.0,868949.75,644586100000.0,415071695.0,9223815.0,234709200000000.0,12442525794.0,276500580.0,4.6221655e+17,0.033359118,0.48614538,37329,829.5333,572946.25,0.35507303,52987067,1177490.4,1047614200000.0,1.9238485,1213606768,26969040.0,2093188700000000.0,0.24433993,15482731600,344060700.0,5.164562e+17,0.07838454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6300150.5,10784044000000.0,2.4641692e+16,5.1775293e+18
4465,u2788,1.0,0.022222222222222227,0.021728395061728408,28.0,0.6222222222222222,17.035061728395096,65.0,1.4444444444444444,91.80246913580244,52.0,1.1555555555555554,58.753580246913465,1.2499975961584688,1.0,0.022222223,0.021728395,0.0,0.0,0.0,678.0,15.066667,9988.195,421.0,9.355556,3851.1624,1.610451,0.9999,2,0.044444446,0.08691358,280000.0,28,0.62222224,17.03506,0.09587019,743,16.511110000000002,11995.139,0.12351541,473,10.511111,4861.272,1.5708241000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555999999999,108.88888500000002,76673.47,31073.472999999998
4466,u0130,30669.0,681.5333333333333,259067.58222222212,32589062.0,724201.3777777776,270339217851.30164,109338674.0,2429748.3111111107,6340116317743.103,801460794.0,17810239.866666667,563898405439857.1,0.13642423287393687,16956.0,376.8,34486.203,21616621.0,480369.34,60970136000.0,66388706.0,1475304.6,6899896400000.0,552452507.0,12276722.0,882553900000000.0,0.120170884,1.8087403000000002,47625,1058.3334,408165.06,1.5075928,54205683,1204570.8,515027470000.0,1.6469468999999997,175727380,3905053.0,20836965000000.0,1.4507325,1353913301,30086962.0,2393406000000000.0,0.1297922,0.22222222,0.97283953,251.22222999999997,1387428.2,1299.1333,72095256.0,23177.0,23635626000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22222222,0.97283953,251.22222999999997,1387428.2,1299.1333,72095256.0,23177.0,23635626000.0,12982173.0,15754509000000.0,382633640000000.0,2.6686515e+16
4467,u2131,3949.0,87.75555555555556,10500.806913580247,4238032.0,94178.48888888887,12544080392.783209,6137550.0,136390.0,44799219663.82222,70088122.0,1557513.8222222219,11906781388123.48,0.08756904629276903,3484.0,77.422226,12568.821000000002,4280156.0,95114.58,17193904000.0,7152222.0,158938.27,91654090000.0,89751215.0,1994471.5,36366994000000.0,0.07968941,1.1334672,7433,165.17778,34171.703,0.9901583,8518188,189293.06,46947996000.0,0.85813195,13289772,295328.28,196295970000.0,0.78091556,159839337,3551985.2,52154702000000.0,0.08314456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160165.22,250937700000.0,1542878100000.0,384927150000000.0
4468,u0170,7081.0,157.35555555555555,37673.29580246913,8011942.0,178043.15555555554,63344096217.77577,13012357.0,289163.4888888889,241916248858.1611,104915412.0,2331453.6,30602155667935.17,0.12402712577621673,2881.0,64.022224,5866.4663,4143951.0,92087.8,17154544000.0,5828302.0,129517.82,66822504000.0,54250225.0,1205560.5,9371677000000.0,0.10743369,2.457827,9962,221.37777999999997,69166.99,1.9334066000000003,12155893,270130.97,140040360000.0,2.2326155,18840659,418681.3,511261440000.0,1.9339166,159165637,3537014.2,59015355000000.0,0.11837139999999999,4.6222224,110.67950400000001,4149.8667,90021520.0,15329.556,4172678700.0,505598.22,10977280000000.0,0.33333334,4.888889,234.37777999999997,2417049.5,856.8889,32307376.0,8084.5109999999995,2875810000.0,4.955555400000001,115.15358,4384.2446,92593790.0,16186.444,4924609000.0,513682.72,11335503000000.0,363997.88,748975160000.0,2434925900000.0,346674460000000.0
4469,u0029,91476.0,2032.8,2766498.7822222225,114956914.0,2554598.0888888887,4504516505419.146,341651730.0,7592260.666666668,114510693576731.72,7493390895.0,166519797.66666666,1.1202344541220378e+17,0.04559374184362438,97101.0,2157.8,4358319.0,123381610.0,2741813.5,7220295600000.0,658776980.0,14639488.0,238901300000000.0,19679851267.0,437330020.0,2.5361973e+17,0.03347469,0.9420706,188577,4190.6,8389892.0,0.9317184000000001,238338524,5296411.5,14473435000000.0,0.5186152,1000428710,22231750.0,413601420000000.0,0.38076459999999995,27173242162,603849860.0,4.7653102e+17,0.036816686,0.2,0.6933333,122.95556,263231.38,5598.089,796984600.0,61404.11,132517820000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6933333,122.95556,263231.38,5598.089,796984600.0,61404.11,132517820000.0,60797680.0,98421440000000.0,1689399200000000.0,2.468523e+18
4470,u4005,80739.0,1794.2,1153916.4711111116,98808306.0,2195740.1333333333,1769708095558.8264,605368810.0,13452640.222222222,111226371720265.4,15801615555.0,351147012.3333333,1.3557201179037773e+17,0.038310564378238106,34221.0,760.4667,308711.12,44071247.0,979361.06,458470850000.0,334814019.0,7440311.5,38926123000000.0,2831463948.0,62921420.0,2655520300000000.0,0.11824767,2.3593407,114960,2554.6667,2008799.2,2.242013,142879553,3175101.2,3216120700000.0,1.8080748,940182829,20892952.0,183019830000000.0,5.580723,18633079503,414068450.0,1.4231954e+17,0.050457727,0.8666666999999999,4.4266667,1179.7778,10268532.0,7330.4890000000005,389488400.0,63622.754,32563415000.0,2.7555556,79.20692,3911.9333,199258980.0,26537.244,11613421000.0,181632.4,524614700000.0,3.6222222,93.74616999999999,5091.710999999999,216844930.0,33867.734,14813961000.0,245255.16,685016740000.0,27745710.0,42226660000000.0,1457728000000000.0,1.4917811e+18
4471,u0735,3705.0,82.33333333333333,60751.155555555575,5225459.0,116121.31111111109,145988469532.16986,28135399.0,625231.088888889,5763802859430.747,622304376.0,13828986.133333333,6066594060273227.0,0.04521163611421476,2790.0,62.0,28405.021,4063372.0,90297.16,69733200000.0,15595819.0,346573.75,1590735700000.0,442385034.0,9830779.0,1959862400000000.0,0.03525395,1.3279569,6495,144.33333000000002,158681.2,1.2859908000000002,9288831,206418.47,381240840000.0,1.8040346999999999,43731218,971804.9,12260730000000.0,1.406703,1064689410,23659764.0,1.4543674e+16,0.041074157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978531.9,4800131400000.0,155241260000000.0,1.11471195e+17
4472,u3560,14707.0,326.8222222222222,191760.45728395056,19508471.0,433521.5777777778,359177488416.7772,62828054.0,1396178.9777777777,9369298046598.96,400839477.0,8907543.933333334,309220360814778.94,0.1567411834538052,12912.0,286.93332000000004,202682.77,19746729.0,438816.2,610335260000.0,66082746.0,1468505.5,7927585000000.0,731540471.0,16256455.0,1935841800000000.0,0.090333685,1.1390178999999998,27619,613.75555,598442.06,0.9879343,39255200,872337.75,1480066900000.0,0.9507482,128910800,2864684.5,23655774000000.0,0.5479389,1132379948,25163998.0,2767752000000000.0,0.11384059,0.022222223,0.021728395,79.55556,278479.8,20.0,17600.0,12.0,6336.0,0.7777778000000001,26.617285,905.9778,36115012.0,4883.844,1049485200.0,36062.332,57221644000.0,0.8,26.604445000000002,985.5333,36249340.0,4903.844,1049307460.0,36074.332,57220784000.0,6535231.5,14905307000000.0,316589220000000.0,1.954725e+16
4473,u2125,6427.0,142.82222222222222,38678.05728395062,7240052.0,160890.04444444444,42001273551.59802,20892668.0,464281.5111111111,811934132680.2051,463537611.0,10300835.8,1747475439424391.8,0.04507221745161795,4906.0,109.022224,12979.222,7014204.0,155871.2,24990419000.0,29234181.0,649648.44,1547300200000.0,230679619.0,5126214.0,120861730000000.0,0.12673067,1.3100286,11333,251.84445,76497.29,1.0321987,14254256,316761.25,107272315000.0,0.7146658,50126849,1113930.0,2807297000000.0,2.0094433,694217230,15427050.0,1809606800000000.0,0.07220629,0.022222223,0.021728395,0.0,0.0,9.244444999999999,3760.2292,8.711111,3338.8720000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222223,0.021728395,0.0,0.0,9.244444999999999,3760.2292,8.711111,3338.8720000000003,1591855.2,2157037100000.0,38630995000000.0,1.3799265e+16
